None,0.0,82.37
6,23,127.09
0,24,178.01
0,24,215.18
0,24,316.23
1,53,352.42
1,53,375.28
1,53,437.43
1,53,471.43
1,53,513.76
1,53,533.09
1,53,585.63
1,53,728.46
1,53,776.18
1,53,809.55
1,53,853.7
1,53,891.38
1,53,993.8
1,53,1026.15
1,53,1085.39
1,53,1115.55
1,53,1197.55
1,53,1300.0
