None,0.0,58.29
9,57,111.1
9,57,154.72
9,57,181.64
9,57,254.82
1,71,296.83
1,71,337.85
1,71,376.07
1,71,407.05
1,71,491.24
1,71,720.1
1,71,745.14
1,71,783.99
1,71,836.1
1,71,877.13
1,71,915.97
1,71,956.03
1,71,1064.92
1,71,1106.58
1,71,1152.08
1,71,1205.89
1,71,1237.67
1,71,1300.0
