None,0.0,105.15
1,64,164.84
1,64,327.08
1,64,768.09
1,64,793.37
1,64,837.62
1,106,873.03
1,106,918.95
1,106,957.43
1,106,985.45
1,106,1061.6
1,106,1268.61
3,91,1300.0
