None,0.0,103.03
0,0.0,152.71
0,0.0,287.76
0,94,330.24
0,94,367.15
0,94,467.46
0,94,517.04
0,94,565.44
0,94,696.99
0,94,729.89
0,94,752.23
0,94,812.95
0,94,978.01
0,94,1018.12
0,94,1049.06
0,94,1133.16
4,67,1175.36
4,67,1200.0
