None,0.0,89.65
0,0.0,130.56
0,0.0,241.76
0,92,280.64
0,92,313.18
0,92,401.64
0,92,642.1
0,92,675.86
0,92,724.24
0,92,763.97
0,92,815.1
0,92,859.83
0,92,921.05
0,92,954.78
0,92,1004.71
0,92,1051.8
0,92,1100.0
