None,0.0,62.57
9,39,116.66
0,44,164.62
0,44,204.89
0,44,314.33
0,44,353.32
0,44,387.71
0,44,481.19
0,44,735.3
2,171,769.79
2,171,792.18
2,171,853.05
2,171,1018.51
2,171,1058.93
2,171,1092.62
2,171,1184.19
2,171,1219.72
2,171,1263.27
2,171,1381.66
2,171,1400.0
