None,0.0,81.72
17,34,126.53
17,34,248.33
17,34,579.41
0,306,615.51
0,306,655.67
0,306,703.97
0,306,737.03
0,306,778.07
0,306,816.33
0,306,859.91
0,306,898.22
0,306,943.26
0,306,986.98
0,306,1021.76
0,306,1076.32
0,306,1132.47
0,306,1170.71
0,306,1197.4
0,306,1240.84
0,306,1270.86
0,306,1300.0
