None,0.0,112.88
1,69,160.74
1,69,290.84
0,55,328.7
0,55,385.96
0,55,412.1
0,55,483.17
0,55,518.26
0,55,554.86
0,55,593.7
0,55,637.4
0,55,756.21
0,55,800.41
0,55,859.17
0,55,903.94
0,55,952.33
0,55,997.2
0,55,1030.82
0,55,1082.03
0,55,1119.61
0,55,1155.26
0,55,1200.0
